active_stake_in_ada,reward
1000000.0,31.659418964976865
2000000.0,48.659954984813346
3000000.0,54.32680032475883
4000000.0,57.16022299473158
5000000.0,58.86027659671523
6000000.0,59.993645664704324
7000000.0,60.80319499898224
8000000.0,61.4103569996907
9000000.0,61.882594111352816
10000000.0,62.26038380068253
11000000.0,62.56948445558864
12000000.0,62.827068334677065
13000000.0,63.045023924674965
14000000.0,63.231843001816024
15000000.0,63.39375286867163
16000000.0,63.53542400217025
17000000.0,63.660427943492586
18000000.0,63.771542558001315
19000000.0,63.87096089729861
20000000.0,63.96043740266618
21000000.0,64.04139233609395
22000000.0,64.11498773011922
23000000.0,64.18218352466404
24000000.0,64.24377966966345
25000000.0,64.3004481230629
26000000.0,64.35275746466239
27000000.0,64.4011920402175
28000000.0,64.44616700323292
29000000.0,64.48804024466111
30000000.0,64.52712193666073
31000000.0,64.5636822291765
32000000.0,64.59795750341004
33000000.0,64.6301554882961
34000000.0,64.66045947407122
35000000.0,64.6890318035163
36000000.0,64.71601678132556
37000000.0,64.74154311168569
38000000.0,64.76572595097421
39000000.0,64.7886686446582
40000000.0,64.81046420365799
41000000.0,64.83119656465779
42000000.0,64.85094167037188
43000000.0,64.86976839907604
44000000.0,64.88773936738453
45000000.0,64.90491162599042
46000000.0,64.92133726465693
47000000.0,64.93706393997593
48000000.0,64.95213533715663
49000000.0,64.96659157526875
50000000.0,64.98046956385636
51000000.0,64.9938033175974
52000000.0,65.0066242346561
53000000.0,65.0189613435239
54000000.0,65.03084152243365
55000000.0,65.04228969483759
56000000.0,65.05332900394136
57000000.0,65.06398096886609
58000000.0,65.07426562465547
59000000.0,65.08420164804518
60000000.0,65.09380647065527
61000000.0,65.10309638104863
62000000.0,65.11208661691315
63000000.0,65.12079144846453
64000000.0,65.12922425402994
65000000.0,65.13739758865486
66000000.0,65.14532324647296
67000000.0,64.4035397186728
68000000.0,63.45642884045703
69000000.0,62.536770451464896
70000000.0,61.64338801644398
71000000.0,60.775171283818
72000000.0,59.93107168265386
73000000.0,59.11009809795997
74000000.0,58.31131298852808
75000000.0,57.53382881534771
76000000.0,56.77680475198787
77000000.0,56.0394436513127
78000000.0,55.32098924552664
79000000.0,54.6207235588744
80000000.0,53.937964514388476
81000000.0,53.27206371791454
82000000.0,52.62240440428144
83000000.0,51.9883995319407
84000000.0,51.369490013703306
85000000.0,50.765143072365625
86000000.0,50.17485071105905
87000000.0,49.598128289092855
88000000.0,49.034513194898615
89000000.0,48.48356360843908
90000000.0,47.944857346123094
91000000.0,47.41799078187998
92000000.0,46.902577838598674
93000000.0,46.39824904463525
94000000.0,45.90465065054338
95000000.0,45.42144380159029
96000000.0,44.948303761990395
97000000.0,44.48491918712451
98000000.0,44.03099144031712
99000000.0,43.58623395102099
